Sequence,Month,Ashura,Fajr,Dhur,Jumuah_I,Jumuah_II,Asr,Isha,Mosque
1,January,FIRST_ASHURA,6:30,12:40,12:30,13:30,15:10,19:30,FMCS
2,January,SECOND_ASHURA,6:30,12:40,12:30,13:30,15:20,19:30,FMCS
3,January,THIRD_ASHURA,6:30,12:40,12:30,13:30,15:30,19:30,FMCS
4,February,FIRST_ASHURA,6:30,12:40,12:30,13:30,15:40,19:30,FMCS
5,February,SECOND_ASHURA,6:10,12:40,12:30,13:30,16:00,19:30,FMCS
6,February,THIRD_ASHURA,5:50,12:40,12:30,13:30,16:20,19:30,FMCS
7,March,FIRST_ASHURA,5:30,12:40,12:30,13:30,16:30,19:40,FMCS
8,March,SECOND_ASHURA,5:10,12:40,12:30,13:30,16:40,19:50,FMCS
9,March,THIRD_ASHURA,4:50,12:40,12:30,13:30,17:00,20:10,FMCS
10,April,FIRST_ASHURA,4:30,12:40,12:30,13:30,17:10,20:30,FMCS
11,April,SECOND_ASHURA,4:10,12:40,12:30,13:30,17:30,20:50,FMCS
12,April,THIRD_ASHURA,3:50,12:40,12:30,13:30,17:40,21:10,FMCS
13,May,FIRST_ASHURA,3:40,12:40,12:30,13:30,17:40,21:30,FMCS
14,May,SECOND_ASHURA,3:30,12:40,12:30,13:30,18:00,21:50,FMCS
15,May,THIRD_ASHURA,3:20,12:40,12:30,13:30,18:00,22:00,FMCS
16,June,FIRST_ASHURA,3:10,12:40,12:30,13:30,18:00,22:10,FMCS
17,June,SECOND_ASHURA,3:10,12:40,12:30,13:30,18:00,22:10,FMCS
18,June,THIRD_ASHURA,3:10,12:40,12:30,13:30,18:00,22:10,FMCS
19,July,FIRST_ASHURA,3:20,12:40,12:30,13:30,18:00,22:10,FMCS
20,July,SECOND_ASHURA,3:20,12:40,12:30,13:30,18:00,22:10,FMCS
21,July,THIRD_ASHURA,3:30,12:40,12:30,13:30,18:00,22:00,FMCS
22,August,FIRST_ASHURA,3:50,12:40,12:30,13:30,18:00,21:40,FMCS
23,August,SECOND_ASHURA,4:00,12:40,12:30,13:30,17:50,21:20,FMCS
24,August,THIRD_ASHURA,4:20,12:40,12:30,13:30,17:30,21:00,FMCS
25,September,FIRST_ASHURA,4:30,12:40,12:30,13:30,17:10,20:30,FMCS
26,September,SECOND_ASHURA,4:40,12:40,12:30,13:30,16:50,20:00,FMCS
27,September,THIRD_ASHURA,5:00,12:40,12:30,13:30,16:30,19:40,FMCS
28,October,FIRST_ASHURA,5:10,12:40,12:30,13:30,16:10,19:20,FMCS
29,October,SECOND_ASHURA,5:30,12:40,12:30,13:30,15:50,19:00,FMCS
30,October,THIRD_ASHURA,5:40,12:40,12:30,13:30,15:30,18:40,FMCS
31,November,FIRST_ASHURA,5:50,12:40,12:30,13:30,15:10,18:30,FMCS
32,November,SECOND_ASHURA,6:10,12:40,12:30,13:30,15:10,19:30,FMCS
33,November,THIRD_ASHURA,6:20,12:40,12:30,13:30,15:00,19:30,FMCS
34,December,FIRST_ASHURA,6:30,12:40,12:30,13:30,15:00,19:30,FMCS
35,December,SECOND_ASHURA,6:30,12:40,12:30,13:30,15:00,19:30,FMCS
36,December,THIRD_ASHURA,6:30,12:40,12:30,13:30,15:00,19:30,FMCS
